"","X1","X2","X3","X4"
"V118",0.00490145638656662,-0.0067573845428114,-0.0126260248498004,-0.00752190137700444
"V119",0.0106879034569191,-0.00323605716470595,-0.00516660612779615,0.00609873022109349
"V120",0.0140832316112571,0.00545969660253495,-0.043067565591897,0.0276222420605666
"V121",-0.00375991280857704,0.000823123636884536,-0.00231688922680971,-0.00254024341524103
"V122",0.002755225347158,-0.00193240641680779,0.00269604197140661,0.0030245793400286
"V123",0.00697357184338067,0.00578749806640933,0.00648125715805674,0.00604861493068436
"V124",0.0103444724978838,0.00601745244524122,-0.0124990519918502,-0.010475829321333
"V125",0.00825051663066873,-0.00166599910198154,0.00817840046813367,-0.00114491531973839
"V126",-0.000225407134428021,0.0130720185055001,-0.00307051640792758,0.00705313171089791
"V127",0.0146620494283212,0.01236102701722,-0.0347379060085196,0.0213210877971315
"V128",0.00243122907022414,-0.0056830945150079,-0.0171996589915159,0.00723820501987086
"V129",0.00687724577066761,0.00204156695235467,0.00350006961769791,-0.00141244302548587
"V130",0.011641903584313,0.000736673807036206,-0.00209031701625732,0.00203251652830317
"V131",0.0193366390884512,-0.000714373190395072,-0.0258262370259443,0.0257779856641939
"V132",0.00241149135138692,-0.00273600139293699,-0.00464229281951618,-0.0152673539300153
"V133",0.0111672330927817,-0.00273130858352181,-0.00513831026281185,0.00379930037940972
"V134",-0.00413123766313096,-0.000203420489935811,-0.00187233066803763,0.00338937303878886
"V135",0.029299823808858,0.00814843748226075,-0.0539058955901413,0.0367668446056137
"V136",0.00317177097957974,-0.00078163516257865,0.00120440085608567,0.00287442622665023
"V137",-0.0084774998601501,-0.00597896344930213,-0.00152535296639264,0.00408627312760611
"V138",0.00205361555046506,-0.013542560521212,0.00608538903187562,0.0059233125427903
"V139",-0.00364989872433782,-0.000304588639629521,-0.0072424906538183,-0.00359170495891158
"V140",-0.00356384249774914,0.0105422787489245,-0.00419932899161632,0.00531797336899977
"V141",-0.00780104912890948,-0.0170883973719159,0.00557470018334119,0.0148138167234522
"V142",-0.0025925127386166,0.0110098965604439,-0.00403441437284123,-0.00308933276578377
"V143",-0.00711000246007908,-0.00772752871404952,-0.0133750581028644,0.0157723599255119
"V144",0.00913685019060369,-0.0107202971286238,-0.0070243988232263,-0.00853459592485111
"V145",0.00364224962071449,0.000341308018164987,0.00308183868941371,0.00138474259539832
"V146",0.0161160357998651,0.00800636808005801,-0.0479146056685635,0.0285049643987378
"V147",-0.00884926374300156,0.00492994654212802,0.00925580935897851,-0.00248045350629472
"V148",0.00163895956511168,-0.0040944026682203,0.000809480004949268,0.0166209439037776
"V149",0.00374550260247859,0.0238479074528422,-0.0179992841865892,-0.00553652960108131
"V150",0.00519695430583886,0.0049027845329036,-0.0112842410386636,-0.00310807757742431
"V151",0.00703565367300954,-0.00865475249599033,0.00024560153367964,-0.00825193750124371
"V152",-4.68056327877061e-05,-0.00314482944494338,0.000886245323562264,0.00520994641144265
"V153",-0.00444672017643208,-0.00586013377513975,0.0114593197767443,-0.00432844648873356
"V154",-0.00678204560415697,0.00395777390040314,0.00535785203035893,0.00132520294719633
"V155",0.00567042450019729,0.000188618785065142,0.00403430780482974,-0.000839475072014366
"V156",0.00261633030476481,-0.00797864394474745,-0.00125708176059135,-0.00844184053258339
"V157",0.00514285931731425,-0.00619578916973138,-0.0108587585564884,-0.00162286097904783
"V158",0.000998302664997001,0.000820331645977947,0.000479832384553507,0.00106207868409133
"V159",-0.0105228300435221,0.00142346528026913,0.00353846441787829,0.00672829789013484
"V160",-0.00289193975890046,0.00024836654137667,0.00366419925524613,0.00161383184125673
"V161",0.0077841164741585,0.00651829423830882,-0.000691661316617666,0.00510233069767497
"V162",-0.0110235481008919,0.00298817021130048,0.00271453257766652,-0.00402380920225324
"V163",0.00057905917550935,0.000361809564623376,0.0037752750626845,5.78500440583104e-06
"V164",0.00427296928942995,0.00265141256636757,0.0033083318801309,0.0014744740677963
"V165",0.00124865562827172,0.00810700934173275,0.00383204647788737,-0.00332212284901523
"V166",-0.00445324197021688,0.000527157480675126,0.00134960023075095,0.00169854707838427
"V167",0.00624073500008849,0.00283902544102106,0.00290446824508864,-0.00189042622505609
"V168",0.0155721816732462,0.00587105611526262,-0.000447381602775589,0.00330745635911069
"V169",0.0100258763941364,0.00526186356590301,0.00237957474825302,0.00384210552751342
"V170",0.00451807821032925,0.0016485659883148,0.0047302365710362,-5.2080648488441e-05
"V171",0.0157635796573095,0.00254473763369844,0.000285137540749479,-0.00397272082231619
"V172",0.0040055025821884,0.00423604911345853,0.00471402805242618,0.00456270431465017
"V173",0.00331532264252784,-0.00332743477038587,0.00554177554621667,0.00142796580111794
"V174",0.00875005812872138,-0.000209504910031516,0.0041912404664222,-0.00360244724824303
"V175",0.0110538424514965,-0.000756850780544786,0.00740033021955241,0.00173810927299553
"V176",0.000262187975267755,0.00156149967322016,0.00647801463033582,0.000194034035880665
"V177",0.0176764694195937,0.0134004939789312,-0.0434774824405288,0.0208455373235961
"V178",0.00635727555493886,-0.00386694312412985,-0.0190809754766431,-0.0136620167872767
"V179",0.00548247750253261,-0.000344908909131705,-0.002437255461611,0.000379555600116669
"V180",0.00528940035223028,0.009113074585994,0.0106535401119608,-0.00335440085149555
"V181",-0.00859401030348111,0.00361897825029685,-0.000921981092235769,0.00069569968106109
"V182",-0.000598588658260383,-6.61082553592126e-05,0.00799358515820122,0.00165440577734729
"V183",0.0129804418828771,0.00330394764875501,-0.00370799154028385,0.00780755264742483
"V184",0.0019167359268193,3.25002114113777e-05,0.00259487359415387,-0.00180830086626953
"V185",-0.0110059245243983,0.0056123234270247,-0.000185455519234741,0.00681019394028718
"V186",-0.00773292786329216,-0.00587519284222682,0.00311800582428211,0.000902107845433701
"V187",-0.0143121699050835,-0.00581090005606743,0.00307338783945139,0.0110591173112105
"V188",-0.00227852147382046,0.00215496229818693,0.00178429076386517,-0.00186682889638945
"V189",0.014517402404941,0.00997902421082261,-0.0216592752437644,0.0232197091668177
"V190",-0.00180020084145792,0.0120185547104192,-0.00421055686331096,-0.0141684617236516
"V191",0.0054811484316709,0.00516830625565057,-0.0169337749097418,0.0109798497989329
"V192",-0.00458665258026264,-0.0104407590763162,-0.00945655833012526,0.00699141618681487
"V193",0.00569560603446407,0.00267307943908838,0.00416902688789888,0.0031629772145483
"V194",0.00286822087090146,0.00152849506137519,0.00616463533667267,0.00122562596339036
"V195",-0.00907484100040777,0.00906928101657382,-0.00145123088327316,-0.0001405943034986
"V196",0.0080273271320002,-0.00163213381122905,0.00153313839989789,0.00348696790530691
"V197",-0.00423004811300465,-0.00354043299059987,-0.012316834184492,0.0100275951633513
"V198",0.00682905963480236,-0.00146387683449689,0.0127120578101493,-0.00217774959338914
"V199",0.0080608737058507,-0.0153991792077421,-0.00673101585487609,-0.00128898662337262
"V200",-0.00804727468543701,-0.00361160293395169,0.00587963882194002,-0.00599887666391466
"V201",-0.00386426989346197,-0.00165397461077745,0.00231565447682503,-0.00217752462610829
"V202",-0.00850209623686081,-0.00483595753867423,0.00560945166749333,-0.00490397331249904
"V203",-0.00900021195508212,-0.00310444135936668,0.00602242246599847,-0.00711026538651352
"V204",0.00527352485680568,0.00396642268341464,0.000549560334684447,-0.00666175987049205
"V205",0.00402408544049422,0.0201571413876677,-0.00355018700586303,-0.000979130730735386
"V206",-0.00512221825857212,-0.00363130683204932,0.00256856076992365,0.00110516033729386
"V207",-0.00798713402556835,-0.00338460269546714,-0.00258834270808672,0.00530337170245515
"V208",-0.00456949118791044,0.00658720274144397,-0.00366767436714879,-0.0143244337802375
"V209",0.000764133931271106,0.00222368452912693,0.00489268682205394,-0.00482096065539542
"V210",0.00447170014529805,0.00908978496703007,-0.0117816289795087,-0.00134163433426818
"V211",0.000152357802471896,-0.000229631836807193,0.00412728022849102,0.00148446953831683
"V212",0.00610672330400008,0.00588587809587423,0.00171041876435697,-0.00322913235257457
"V213",-0.017025192711073,-0.00876381882412093,-0.00546941747404072,0.0119520652655318
"V214",-0.0105768804152239,0.00783063382261419,-0.00930797883656503,-0.00674711779265144
"V215",-0.00296873170822599,-0.0114825659238301,0.00209818138160654,-0.00925480426743634
"V216",0.0212979279739521,-0.000854974874774752,-0.0130239008581857,0.0224927956396658
"V217",0.00384820075881608,-0.0009715163843069,0.0107249984919648,-0.00421918997494575
"V218",-0.00483163122225701,-0.00800596161270944,0.00265236817656337,0.00925770419767817
"V219",-0.00655712281498975,-0.000641555147586775,0.0105933077783397,0.0064458291406913
"V220",-0.00470408406563866,-0.00376666921261511,0.00370073718790346,0.00137219311572438
"V221",0.0111509095939513,0.00988682981754517,-0.0055844341807682,0.00367252314818762
"V222",0.0130590522934023,-0.00410181644412013,0.010828753571163,0.00228098227079334
"V223",0.00655621268736724,-0.00523983642916021,0.00065819683612057,0.00872670059675388
"V224",0.00528807673130805,-0.00955031011657375,-0.00505920879867424,0.00724253861675112
"V225",-0.00595638567872901,0.00148419542369659,-0.000555329561811625,-0.00610959708066598
"V226",-0.00294887882104714,0.0122179000442655,0.00391725769715631,-0.0178411625171147
"V227",-0.00490982819913269,0.00537965278067901,-0.00355570003120733,-0.00533348563290378
"V228",-0.00492458722002178,-0.0148841833496269,-0.00315484968526332,-0.00754475000886801
"V229",6.86869036526722e-05,-0.00555682490555575,0.0130047438263111,0.0112098647425046
"V230",-0.00178165490010059,0.0085629409544634,0.00107493670545343,0.0107771893325322
"V231",0.031715795780061,0.00620607791159833,-0.0417683995048698,0.0400564569836932
"V232",0.0244099367226471,0.00578221721565595,-0.0499079506367804,0.0337015313961938
"V233",0.0139670511269869,0.00374944009930469,-0.00658208171488084,0.00941641746404091
"V234",0.0272932786419237,0.00896008016728365,-0.0544679587774037,0.0388639401399028
"V235",0.00267210131865899,-0.00055654401364219,0.0014804631824762,0.000181995328543108
"V236",0.0202210471877746,0.00387545958318037,-0.0232538439167451,0.00785859320729158
"V237",0.0118324449014772,0.000634586178747026,-0.00037193410548475,-0.00196678941295673
"V238",0.0273914683320893,0.0039771110151709,-0.0497969647457102,0.0401250952377731
"V239",0.00146252369727689,-0.00089548694680052,0.000543373545312881,0.00393552259342477
"V240",0.0149068721767703,0.00445191351671562,-0.0188932875289996,0.0190691920170102
"V241",0.0204243270438606,0.0107685840356378,-0.0468347058518916,0.0317151342183462
"V242",-0.00207417065494466,0.00707769061470017,0.00409588675254889,-0.000568352580028478
"V243",0.0086391678469688,-0.00194504696176211,-0.00159856636043141,-0.00196577382044501
"V244",0.00607816347522931,0.00196221109948322,0.00244233410014835,0.000209048525673696
"V245",-0.00358146246282316,0.0166555627524692,0.00472381615359624,-0.01025147807204
"V246",0.00696749278779195,0.00195058663930962,0.00532785825779931,0.00309774273051859
"V247",0.00476693356932311,-0.00124867003704084,0.00177543902044895,0.00901887028251613
"V248",0.00462627747743581,0.00797660561797163,0.00972301908743276,0.00459606300564707
"V249",0.0120655023946984,-0.000888808897242244,0.0124097233066235,0.00304240265739051
"V250",0.00986090089023533,-0.00320978962122665,-0.00415561600825574,-0.000301787059375263
"V251",0.00226565053700482,0.0142982524063807,-0.00736951369697071,0.00434121717228464
"V252",0.010512980350745,-0.00395438626038747,0.0126248998728392,0.00272988557357583
"V253",0.00837413641658374,0.0115272333798232,0.00848557942571303,0.00597213451699897
"V254",-6.63800419568086e-05,-0.000206809223532413,0.00700798097422198,-0.00384381513249851
"V255",-0.00484934605282834,-0.00231517510066063,-0.00404867264474571,-2.00635643948523e-05
"V256",-0.00477892893276091,-0.0124941454648315,0.0032116696803707,0.00970326945348053
"V257",-0.00761306154664586,-0.00921916493281354,-0.00100337370319205,0.0106464354813619
"V258",-0.00646142759801307,-0.00434849464576889,-0.00495223144359518,-0.0104417865361532
"V259",0.00934901484584544,0.00739862087780501,0.000922534018107836,-0.00894141731592287
"V260",0.00278285854501385,-0.00451755674941642,0.00175593635269021,0.00482018067288035
"V261",-0.000805338577200766,0.00566644826858468,0.00203294686598022,0.00449377891630708
"V262",-0.00728625340188,-0.00239524512672887,0.00182035342625478,0.00630574790149841
"V263",-0.00530205636384402,-0.00467922009134625,0.00243456117585862,0.00873438061241634
"V264",-0.00066458155624827,-0.0038781702788797,0.0106863397398332,0.00512179483727997
"V265",-0.0147260541128088,0.00762415192118827,0.00138796383197445,0.00809985611520538
"V266",0.0140880177013884,0.0052267677351302,-0.0308272432780721,0.0225855021148968
"V267",0.0106910336608863,-0.00610861480571879,0.00319448393992067,0.00255384781386913
"V268",-0.00656791157518755,-0.00957786780237803,-0.00394598324282511,0.00425382726392289
"V269",0.000418728436718697,0.00218371122588502,-0.00168258630200747,0.00440387532058644
"V270",-0.00745362685024956,-0.00164728466646957,0.00444388892083177,0.00292974970802998
"V271",-0.0087186103875931,-0.000972749413767586,0.00714254029411302,-0.00278391102427534
"V272",-0.0122820133487121,-0.00719579797257369,0.00545255490254191,0.0034987807364182
"V273",-0.00878169916349245,0.00218457545397426,0.00522350215484758,0.0105430930594951
"V274",0.00427741207184956,-0.000889416549474993,0.00462458943200177,-0.00256392315978304
"V275",-0.00373633111552352,0.00417232243843647,-0.00611061562477871,0.00580419114189217
"V276",-0.00670715336465923,0.0124595716012338,0.000188936862396479,-0.00528117077504445
"V277",-0.0147426837547159,-0.0212294043095424,0.00265026231951711,0.0125824443768143
"V278",-0.00412453427865453,-0.00602416554666342,0.00514503470227041,0.00139831331019975
"V279",0.00807154639772379,-0.0057006650453386,0.00733674474232465,-0.000774629895357329
"V280",0.00327635583902201,-0.000388799286118908,-0.000958955103216085,0.000408420879409128
"V281",-0.000351236812905403,0.0175773014825481,-8.95327919797569e-05,-0.00448938804333187
"V282",0.00196305364825568,-0.00272721870207171,0.00223714202488318,0.000941367281825894
"V283",-0.0050086571826285,-0.0147248450359374,0.000596949744616191,0.00177403098641143
"V284",-0.00774236081518845,0.0111940040054193,0.000524730750592699,-0.000951464185119966
"V285",-0.00117511994452444,0.00964990552875394,-0.000457029807708334,0.00597627000322444
"V286",-0.0064531504659112,-0.00638108197654932,0.00714540063392502,0.00354675529385602
"V287",0.00679049270935188,-0.00628719595272107,0.00924868736580639,-3.70429408235793e-05
"V288",0.00870289092269854,0.00189937320805939,0.000745232526049538,0.000273766976465089
"V289",0.00588586798985177,-0.00684259833904531,-0.00718119585457974,0.00453189895295115
"V290",0.00128035468038305,0.00528262659769613,0.00209638040307782,-0.000283152859068682
"V291",-0.0044154619167944,-0.00120968383014039,-0.0066435306910396,0.00298378229394463
"V292",-0.00141029404373582,-0.00294116876909262,-0.0014427572680041,0.000194561364179557
"V293",-0.00335501736641575,0.0114407852137548,0.00813590414352842,0.00141832411112354
"V294",0.00501443253928748,0.0275201561069558,-0.0191003266979759,0.000882310572281111
"V295",0.00853886674590214,0.00151751354434512,0.00733793441168241,-0.0010541403950789
"V296",0.0120304641037214,-0.0014586194451518,0.01028491894372,-0.00891650019557254
"V297",0.00383299496873746,-0.0040340900108177,0.000510011335483365,-0.000144060318761221
"V298",0.000912433722254469,0.00833400131422214,-0.0197390058514342,0.0253421415001971
"V299",0.00912538950380759,0.00461942466595908,0.00658141893282272,0.00503729257867329
"V300",0.00245301977860542,0.0118269328136918,-0.000700728907528067,-0.00392377057068794
"V301",0.000842365491622635,-9.31331313810785e-07,-0.00181705848707212,-0.000988583483930268
"V302",0.00316465359931531,-0.00111003634610572,0.00267509690202932,-0.00109808544176774
"V303",0.0259642817064797,0.00234658268178802,-0.0401924823602727,0.0319489341704116
"V304",0.0261935554596022,0.00662580093273244,-0.0512001031919389,0.0353247639469187
"V305",0.00783431780491453,0.00332218568017686,0.00746115195302589,0.00125999972670016
"V306",0.00351412976656497,-0.00357500816720327,-0.0042766294935738,0.0103055548682957
"V307",-0.0061038968779572,-0.011820554222293,0.00942929264928427,0.00390389338364372
"V308",0.0036436502686202,0.00485237509146562,0.00466718568734062,-0.00577094675817399
"V309",0.000558458513153329,0.00240184841824389,-5.85206812047739e-06,0.00468784822257245
"V310",-0.00520859731104896,0.00594305926950223,-0.00172213949217433,-0.00479027970820522
"V311",0.00894976495089648,-0.00328987798613198,-0.00126742810647204,0.00388079384938782
"V312",6.0570052665676e-05,-0.00560150789055716,0.00348021521747744,-0.00185296684475589
"V313",0.0286180969395923,0.00420260945580779,-0.0496307222096575,0.0383947129117971
"V314",-0.00308514160372158,0.00263907603545118,-0.00563845983154918,0.00452514597359135
"V315",-0.00136791792038478,-0.00294858864501835,-0.00803163301322656,-0.0204584031881779
"V316",-0.0011825941195014,0.00815752422028302,0.00482727310921987,-0.00557809248957902
"V317",0.00411971773702015,0.00822201236292617,-0.00539678163522146,0.000521825393293619
"V318",0.0103317936327906,-0.00395093798439168,-0.00868891878893696,-0.00940021329772081
"V319",-0.00180794212536464,-0.000897829460770277,-0.00679526285025681,-0.00797212643194938
"V320",-0.00406785833479734,0.00225419097139094,-0.00550021835989817,0.0159296209814878
"V321",0.00388002067568259,-0.00157000020064138,0.0025913950197251,0.000524006547613192
"V322",-0.00307232912748896,-0.00943469280551089,0.00293302686059384,-4.65709513062971e-05
"V323",0.0026447573987072,0.00140414348142805,-0.00338104236067739,0.014281247625743
"V324",-0.00154646551224641,-0.00120974319361565,0.00271172647432972,0.00578968277733534
"V325",0.00167747324089694,-0.00461448343876164,0.00294690224895841,0.00170053510552672
"V326",0.0126098621871823,-0.00283694442576076,0.00964970935087819,0.00189945688257018
"V327",0.00965414601392716,-0.000623183353082851,0.00592358113879395,0.00261270679622387
"V328",0.00138845390550793,0.00913861615542077,-0.00215600402431514,0.000412936689755829
"V329",0.00693568947493485,-0.000259411611010871,0.00711372403227303,0.00593136558607004
"V330",0.00354906843400881,-0.0102391176597652,0.00136354675270435,-0.00736569731711055
"V331",0.0015877491077588,0.0391950181655855,-0.0010990569122193,-0.0210535683765462
"V332",0.00579488722296908,0.00497444766602824,-0.00286204176528718,0.00637138072631975
"V333",-0.00324950983920194,0.0150622060312116,-0.00748412186619949,0.00636196007585674
"V334",0.00146213037264823,-0.00199404675434285,0.00247063687816694,0.00064347125096661
