"","X1","X2","X3","X4","X5"
"V225",0.006180007735065,0.00498278017480985,0.00758508503631551,0.00333338795827986,-0.0116454165949791
"V226",0.00454789734666344,-0.00632223364443431,0.0041280550205781,-0.00372909558866823,-0.00968962586239198
"V227",0.0206476294819895,0.000679295114699407,-0.00687271172739088,0.00866440378974208,0.00912225594274394
"V228",-0.00246339855074751,-0.00269336101839683,0.000185765942145884,-0.00127876141278793,-0.00285538085865862
"V229",-0.0232398872465452,0.0113163781713006,0.00662837343531575,0.00323128312631323,-0.00924725568373298
"V230",0.000631195458178668,-0.00583195344071428,-0.00540967624141742,0.0015811653806212,0.00237899091470091
"V231",-0.0172188326724436,0.00212768966854932,-0.000102643541667645,0.00786883025765749,-0.00455341362411157
"V232",2.77558041106061e-05,-0.000729958842182689,0.00398735714335757,0.000907486446577189,0.000742415978072173
"V233",-0.0112725614027407,-0.00535868461131739,-0.00020570821364562,-0.00103408582097571,0.00781725033151623
"V234",-0.00267523163139278,-0.00174460513376268,0.00110402001430812,-0.00244540841777271,0.00219364168050891
"V235",0.00227979701648227,-0.00234657686565123,0.000693292504213958,0.00194325018554684,0.00760965303805693
"V236",-0.00302814899963109,0.000757305872148039,0.0063794742196236,-0.00546152271429805,0.00489174690750519
"V237",-0.00444838745066768,-0.00131435890929582,-0.00598172504708802,-0.0017089104785538,0.00464130962095769
"V238",-0.00336297599308416,-0.00277278898280441,-0.00266569670074981,0.00184543503106756,0.000682252803289993
"V239",0.00245895356612651,0.00278219861992097,-0.00187556869476287,0.00148079960217142,0.00234864855262777
"V240",-0.0094422398563515,0.00299519471942768,0.0116939515632545,0.0100338882935012,0.00387001719152787
"V241",-0.000618188516724514,-0.000359031529728597,0.00464997093166168,-0.00454609142617412,0.00206766139020582
"V242",-0.00189498419924657,0.00136767546760752,0.0012365969916203,0.00236580341701922,0.00246663720619917
"V243",0.0036750816354687,-0.0068436814592353,-0.00773753508688559,-0.0176209983085613,0.00759178163779513
"V244",-0.00330319774337745,-0.00196289186586748,-0.000455113478806206,0.0017821716940549,0.000130762368427716
"V245",-0.00650042560013931,-0.00501652036519933,-0.00425620959840091,0.00282020271776367,0.000853423351585716
"V246",-0.00923537167771375,-0.010461121738178,0.000444717521545451,-0.000978915799581389,0.00286238320957506
"V247",-0.00749785440394086,6.90830714224557e-05,-0.00359275553439317,0.0130215918940693,0.00573869965863768
"V248",-0.00591982799110812,0.00503297191739407,-0.00403228781878713,-0.00128952633906827,-0.00734408007032865
"V249",-0.013662683294786,-0.00764152925071485,-0.00025207480068242,-0.0017284939061079,0.01084475782462
"V250",0.00936683529105566,-0.000229487961426533,-0.00334471532676445,-0.0050506865398664,0.0193300610775533
"V251",-0.000124302484309842,0.00995180150329216,0.00932431342333932,0.00372348723037524,0.00183314702613902
"V252",-0.00506455091449302,-0.00811246456973523,-0.0134564394644891,0.00544139984376896,-0.00309373138434594
"V253",-0.00808294345493446,-0.00417082921420982,0.00386305219049367,-0.00370681822427924,0.0101412805989582
"V254",-0.00435763826577685,-0.00430125697899045,-0.000471731643022367,-0.00181592707113844,0.00320796764751612
"V255",-0.0013441853822111,0.011056921743689,0.00317390550043427,-0.00769377386090558,0.00704120655419396
"V256",-0.0127153828318346,-0.00818083934098916,-0.00663671660438216,-0.000764607732201187,-0.00650797143630905
"V257",0.00235797327282987,0.00268391276756358,0.000310204756480699,0.00557320834680738,0.00594966585381477
"V258",0.00817261312924917,0.00871076137342436,0.0110000694789874,-0.0102361688080481,-0.0218331417929036
"V259",0.0119891405961939,-0.0200273233936202,0.0133119551499422,-0.00385574822825338,0.00677623113405519
"V260",-0.0068046287554322,0.00164892185435674,-0.0141373170470705,0.00443815839162472,0.019730589160259
"V261",0.00488872351627985,-0.00236161032643584,0.00335999436746002,-7.05080813602454e-05,0.0150189704193966
"V262",-0.00386660168571984,-0.00457069211671592,0.00372619213200452,0.00211530151178205,-0.00110597593028238
"V263",-0.00588130562200304,-0.000435740210658971,-0.00466257661721839,0.0014170930092219,0.00247423902344213
"V264",-0.00559132428740913,0.00907677690420933,-0.00857141640241803,0.0111089192784332,-0.000370900482057604
"V265",0.0148529218158653,-0.0197676797231899,-0.00415669842107295,0.0115781949900182,0.0141937452429647
"V266",-0.00369240759608395,-0.00200345585205658,-0.000685127052862576,0.0012381083377071,-0.00135403699724929
"V267",-0.00381624360110059,-0.00806956371876804,0.00830874992147165,0.00198672692070828,-0.000522359457029493
"V268",0.00122934654171439,-0.00159737282606079,0.000913139090098388,0.00299792017375833,0.000362028063401084
"V269",-0.00601778542551744,0.00743669420579403,-0.00218512834759039,-0.00168244709580519,0.00383343638134361
