"","X1","X2","X3","X4","X5"
"V90",-0.00034294420326525,-0.000860254362985662,-0.00183506885022239,0.000650889760930622,5.57854143611222e-05
"V91",0.000283848533598407,-0.000665049201990304,-0.00102516795470699,-0.00178268288713991,0.00121330887044198
"V92",-0.000122314382442641,-0.00113465253982518,-0.0018187177153375,0.000713676077683501,0.000918309673359724
"V93",-0.000220001269667875,-0.000699788377411958,-7.50386504355804e-05,0.000633361245155216,0.00309684744819426
"V94",-0.000532855990970041,-0.000457977653940886,-0.000426659579691862,0.00111955131984553,0.00230554430689798
"V95",-0.00231935426183265,-0.00252956022339302,-0.00537973789209657,0.00174109080050021,0.0107949613765879
"V96",0.00205310492479735,-0.00418280692954565,-0.00385503872527612,0.00300631101197751,0.00302332987974526
"V97",0.000504830262216042,0.000620266196580803,0.00221229158520931,-0.00288205619420531,0.00272743870917412
"V98",-0.000106380119209779,-0.000605615644643889,-0.00119278421005995,0.00102554761330243,-0.00336458740496727
"V99",-0.000107979903081231,-0.00305747588274303,-0.00480672668798369,0.00202393262831313,0.00125456630573096
"V100",0.000442648130733531,0.00418580661600282,0.00219776758294242,-0.00622734686200043,0.000240001740780156
"V101",0.00143573640524687,-0.00276931528468929,-0.00766764637079523,0.00266481185999616,-0.00858447004601986
"V102",-8.18633808546786e-05,0.00511305767634285,0.00837669018838942,0.000948078803455679,-0.00395542454820823
"V103",0.00159940607945449,0.00255397169435079,0.0016010040736255,0.00026210553630402,-0.00197276979000102
"V104",0.000578006106270287,0.00140126001505823,0.00396547621380352,-0.00339036401669094,0.00443124834757457
"V105",-0.000280003682647425,-0.000822328329657767,0.00116041848978875,-0.00152483129229179,0.00123321096429985
"V106",-0.000172854513335025,-0.000544559430814937,-0.00375148139032965,0.00147690759166254,0.00201390404189734
"V107",-0.000173210267678925,-0.000425865631303286,-0.000372308172649562,-0.000598259561684566,0.0100845435894998
"V108",-0.00073515516378785,-0.00052272293476125,-0.00111769858686374,0.00151740962775553,0.00107804204897972
"V109",-0.000683585340533092,-0.000389682925260726,-0.00105951612410254,0.00132825670482164,0.00114666951865738
"V110",-0.000627506768042799,0.000804650048063768,0.00068428647774347,0.00129104407379686,-0.00103846587170508
"V111",0.00321128383147611,0.000136798942563073,0.00702745366661259,-0.00942348763231673,0.00836304293124614
"V112",0.000974759610961959,0.00327694447884083,0.000996400236422467,-0.00191134714230777,0.00286246635044603
"V113",-7.59761872516864e-05,0.0045584795187044,0.00888251654095229,-0.00527734407046169,0.00687772740671253
"V114",0.00022523680962142,-0.00538462115310002,-0.00909222967656079,0.00500324770516058,-0.00463703452613324
"V115",4.00370619941054e-05,0.00146201886261565,0.00680609559633423,-0.0111031998864687,0.0123573917865984
"V116",-0.00284772607940342,0.00560326348389963,0.013292388633607,-0.000518503568330514,0.00106399146643838
"V117",-0.000928548762498061,-0.00287999545720585,-0.00553319840703465,0.00284399802987394,0.000831690980201017
"V118",0.0055217154691848,0.00302520688811365,-0.00141509561488902,-0.000254383247518835,0.00353872896659042
"V119",-0.000348439458712596,-0.00197867248154789,-0.00346326515055122,0.0017157198768216,0.000506584400143802
"V120",0.000922674943794771,-0.002450966168278,-0.00284150197465422,0.00142799340379542,-0.00602341594551479
"V121",0.000201100992127782,-0.00204641083564128,-0.00295740211091401,-0.00267460214851692,0.00439427945057311
"V122",-0.000324395699869268,-0.00246512488384395,-0.00581565727753888,-5.6825815796734e-05,0.00140303074490854
"V123",-0.00106446897931473,-0.000966184881017732,-0.00163350226482271,0.00178462653008832,0.0029880757120936
"V124",-0.00120786069071615,0.00260307650344322,0.00586778177674585,-0.00514673902167483,0.00542423840393283
