"","X1","X2","X3","X4"
"V301",-0.0173083535852206,0.00981928353457765,-0.0347557451223388,-0.0194347141070507
"V302",-0.00922340760399736,-0.000927090096694233,0.00132108463123824,0.000322010769624378
"V303",-0.00436600608882579,0.00210271190812401,-0.000310979728200175,0.0140876859139864
"V304",-0.00441724293346655,-0.00132977476354447,0.00598191819760602,0.00361969611741304
"V305",0.00379595667898479,-0.00174775325938163,0.000183251738646575,-0.00712911027404027
"V306",0.00109121689157426,-0.00933393407946355,-0.00525362156174685,-0.00624556542013606
"V307",-0.00482375600511927,-0.00179143724901305,0.0147545855793864,-0.00986087680059845
"V308",-0.002431454804522,0.000106192221725272,0.0057739666369374,0.000942026388345552
"V309",-6.82339921523156e-05,-0.00130435611687603,0.0030656886261016,-0.00324995896011004
"V310",0.00103356132374742,0.00151680010898317,0.00291821317519997,-0.000264040205343042
"V311",0.00281226714367303,-0.00680741916840109,0.00410027523311167,0.000301555192789568
"V312",0.0117009411268973,-0.000758743946629037,-0.0231413236153049,0.0103896380220192
"V313",-0.000979494951408044,-0.000945559423893078,0.000229862818202754,-0.002436255070447
"V314",0.00240422302233341,0.000163212300284551,-0.0174266660041263,0.00253469862551713
"V315",-0.00672339056286723,0.00513242010318965,-0.0148895457697693,-0.0128144913823072
"V316",-0.00541553639738104,-0.00163183828837503,-0.0013957119157494,0.00941066462047594
"V317",0.00457126691174058,-0.0069521290769102,0.00465861770071443,-0.0020732908370647
"V318",0.00632021862981147,-0.0101379093212937,0.00724239888938741,-0.00331879770387989
"V319",0.0050342387906518,0.00603871883128078,0.00111761549463672,-0.0086289208247135
"V320",-0.00817310920936273,0.00349941832830544,0.000161345898294728,0.0154652158154764
"V321",0.000961072787616513,0.00728831234849866,0.0368404509673099,0.00776946804833727
"V322",-0.00100549508093128,-0.00578407946890911,0.00490033842980061,-0.00618721392841239
"V323",-0.00327086861294006,-0.00472568975649862,0.00721828003608485,0.00684638598214838
"V324",0.00172702095796269,0.000742598041228344,0.000945049579269554,0.000648846105172103
"V325",0.0223071119518169,-0.0233374329055619,0.0102283635325483,0.0248051356985698
"V326",-0.0016593652435368,-0.0053702412393263,0.00131349184640193,-0.00988354520204507
"V327",0.000663639941941952,-0.00291380073930714,0.00442526089920345,-0.00817847357641028
"V328",-0.00323535983589518,-0.000383729585231251,-0.00408095104728341,0.00477194415919168
"V329",0.0103738525904075,-0.0104443413848341,0.022177995323312,0.0241296239686648
"V330",0.00300081909461283,0.000390986853316348,0.00555037676960437,-0.00547128737763835
