"","m"
"V12051",-0.0111779149226832
"V12052",-0.0137899988228341
"V12053",-6.480574542801e-07
"V12054",-2.41461706052499e-41
"V12055",0.00708967725361016
"V12056",1.32084065805752e-05
"V12057",0.00510651900384018
"V12058",-0.00217258371910928
"V12059",-5.30962072252666e-06
"V12060",-6.28569836485739e-05
"V12061",0.000638584655808467
"V12062",-9.39409469945261e-06
"V12063",-0.000639078464606716
"V12064",0.0163191895733295
"V12065",-9.05471605473084e-08
"V12066",-0.00111112044232095
"V12067",-0.00269700284986098
"V12068",-0.000128373828762747
"V12069",7.64280614288866e-07
"V12070",-0.0032343121671824
"V12071",0.00262834833461601
"V12072",-0.00699003796050694
"V12073",0.00156834616403128
"V12074",-0.000879167424086343
"V12075",-0.000111560719846509
"V12076",-9.32535776298495e-05
"V12077",-0.00460012497633819
"V12078",-0.00590433715629978
"V12079",0.000195529078089617
"V12080",0.00387846330103442
"V12081",-0.00160753914356861
"V12082",0.00933232895545338
"V12083",-0.00743480498069487
"V12084",-0.00305871077105633
"V12085",0.024731800012431
"V12086",0.0042611603480015
"V12087",0.00736292940380491
"V12088",0.00437244248329351
"V12089",0.00535600189713239
"V12090",1.01359347353867e-05
"V12091",0.00497260272494357
"V12092",-0.000190446290615684
"V12093",-0.00159678443859998
"V12094",3.15207116211992e-06
"V12095",0.00765130090681048
"V12096",0.00768886725517674
"V12097",0.00183926249257009
"V12098",-0.00558957292425749
"V12099",-0.0119432858306238
"V12100",-6.95281252171188e-05
"V12101",0.00727505486004959
"V12102",-0.00692200778651997
"V12103",-0.00234867996101045
"V12104",0.000184232582334284
"V12105",0.00401992886599684
"V12106",-0.000282274083014166
"V12107",0.00081440761062415
"V12108",0.00232722038739229
"V12109",0.0348739256412846
"V12110",0.000161591555812802
"V12111",-0.000640960224430704
"V12112",-0.00153477277075828
"V12113",-0.00260717188503904
"V12114",-0.00252766057249303
"V12115",0.00420960882347223
"V12116",0.0311231356827455
"V12117",0.00687844108527051
"V12118",-3.23430942087022e-05
"V12119",-0.00915032924682819
"V12120",-0.0100923793914128
"V12121",3.28561267353006e-05
"V12122",0.00225744671276425
"V12123",-0.00260558402690693
"V12124",0.0115049982140028
"V12125",0.00870292165564427
"V12126",0.00024577391241564
"V12127",-0.00162080544581783
"V12128",-0.00483570305699662
"V12129",0.00673160594638341
"V12130",0.00206517292123433
"V12131",-0.0104920502343928
"V12132",8.19693037553628e-05
"V12133",-0.00025290165112236
"V12134",0.00141642782136376
"V12135",3.68273711433774e-05
"V12136",-0.0113244183980466
"V12137",-0.0140131624499795
"V12138",-0.0228706236792905
"V12139",-0.0161127053351035
"V12140",-0.00495210576308861
"V12141",-0.00641475929362482
"V12142",0.000143878823100051
"V12143",-8.8208724445032e-05
"V12144",-0.00341362376900575
"V12145",-0.00810542490845733
"V12146",0.00135098826594541
"V12147",-0.0164836948513839
"V12148",0.00584974063172959
"V12149",-0.00114369723367631
"V12150",0.00516060183240511
"V12151",0.000277987672515719
"V12152",-0.00943598503568871
"V12153",0.00184400833262054
"V12154",0.00352445227660236
"V12155",-0.000189585942997883
"V12156",-0.00347734670336426
"V12157",0.0033132116516104
"V12158",0.000120140662521778
"V12159",0.000253593553410275
"V12160",0.00791803299414711
"V12161",-0.00367626322036854
"V12162",-0.00114463345406516
"V12163",0.000128273406862326
"V12164",-2.77336469219078e-05
"V12165",0.000753890011238874
"V12166",0.000805472779172402
"V12167",0.000986034299288173
"V12168",3.59635335284021e-06
"V12169",1.81768741030603e-05
"V12170",0.0120869334667489
"V12171",0.00348821182538197
"V12172",-0.00328941616287162
"V12173",-0.0106089101609618
"V12174",-0.0131003542679813
"V12175",-0.00300500051113237
"V12176",-0.00293467626858076
"V12177",0.00292039920516425
"V12178",0.00774969175803575
"V12179",0.00217743399438781
"V12180",0.00127374616202747
"V12181",-0.00948835427637168
"V12182",-0.00658953685545735
"V12183",-0.000244365727073269
"V12184",8.50891001814599e-05
"V12185",0.011389545318806
"V12186",-0.00740047389362119
"V12187",-0.00130585002629486
"V12188",0.00163074771562114
"V12189",-0.00760453498405501
"V12190",-0.0066661525946471
"V12191",-0.0048656879334409
"V12192",-0.00469443820656878
"V12193",-0.00429753326751155
"V12194",-0.0017021034939302
"V12195",-0.00255587639201568
"V12196",0.0076862322199815
"V12197",-0.0126118514432222
"V12198",0.000956341313646595
"V12199",0.00672185939009365
"V12200",-0.00011720748100883
"V12201",-0.00268068240553201
"V12202",-0.0122358437017733
"V12203",-0.00601516012103506
"V12204",-0.00341572780768202
"V12205",0.00439570773774541
"V12206",-0.00559759484671253
"V12207",0.000335777031372759
"V12208",0.00172766727891315
"V12209",0.000728906550337957
"V12210",0.00304984365824482
"V12211",-0.00392407036023695
"V12212",0.00527700921569779
"V12213",-0.000276003770130543
"V12214",0.00603025482498135
"V12215",0.0095324696292388
"V12216",0.00611715813363911
"V12217",0.00830272579753673
"V12218",0.00147249891173291
"V12219",0.00293887773331962
"V12220",3.40625201441707e-05
"V12221",-0.00200193643584014
"V12222",-0.000479842992050435
"V12223",0.00377605922222856
"V12224",-0.00341877333944574
"V12225",-0.00303840988499441
"V12226",0.00406496898605297
"V12227",0.00734671098405251
"V12228",-0.00311457464830481
"V12229",0.00265922446536734
"V12230",-0.00632044919237395
"V12231",-0.00545862188299109
"V12232",-0.00422770910974543
"V12233",0.00922417802248963
"V12234",0.0111467562202068
"V12235",-0.00824769593947885
"V12236",-0.001474279245197
"V12237",0.0123561099087325
"V12238",0.00272710386933897
"V12239",-0.00886177720103577
"V12240",0.000576389248292157
"V12241",0.000262532823123801
"V12242",-0.00225958690294604
"V12243",-8.13599423618792e-05
"V12244",3.89235878327923e-06
"V12245",4.00560830847804e-05
"V12246",0.000184051012531555
"V12247",0.000623170270793786
"V12248",4.45389345607573e-05
"V12249",-0.000842990684409646
"V12250",-0.00517979921502444
"V12251",3.51638185359902e-06
"V12252",5.84231292297723e-05
"V12253",0.00296072120550369
"V12254",0.00550421984539358
"V12255",-0.00270911685904505
"V12256",0.00335435399381056
"V12257",0.00261562870136141
"V12258",0.000916975848591576
"V12259",-0.0131912928954319
"V12260",-0.000387367807796731
"V12261",0.00505931306632092
"V12262",0.00292297736402754
"V12263",0.00070447464187713
"V12264",0.00061932363968133
"V12265",-0.0065028204438711
"V12266",0.0221018445379589
"V12267",-0.00034100838266461
"V12268",0.00150479566845382
"V12269",-0.00620558276915129
"V12270",-0.0060841013661828
"V12271",7.36646702317539e-06
"V12272",3.28223449559196e-06
"V12273",0.00235088902092041
"V12274",-0.00731232772620011
"V12275",7.49799738174584e-06
"V12276",0.000164718311564937
"V12277",-0.00817029276525301
"V12278",0.00564861615024504
"V12279",-0.0250344196448051
"V12280",0.0023700913728773
"V12281",-0.00926987008488918
"V12282",-0.000424326812512831
"V12283",-0.00422477019913286
"V12284",-0.00083380387789082
"V12285",2.74079213102727e-07
"V12286",-0.00778024171040234
"V12287",9.13154057926e-06
"V12288",-0.00250572893087321
"V12289",0.000366533174534647
"V12290",-0.00402949434706296
"V12291",-0.00280538437420564
"V12292",0.00186433094559665
"V12293",0.000559731919780229
"V12294",0.000125886605344917
"V12295",0.00273983993206367
"V12296",0.000326124244630102
"V12297",-0.00455068855887676
"V12298",0.00208603793060768
"V12299",-0.000570231515807956
"V12300",-0.0222656502025398
"V12301",-0.00481752204717544
"V12302",-0.00565453537454754
"V12303",-0.0121059390388379
"V12304",0.000747504991823208
"V12305",-0.00662487899974019
"V12306",-0.0253939945863784
"V12307",0.000450527946639701
"V12308",0.00182689176853536
"V12309",0.000451153178812693
"V12310",0.00312348040459059
"V12311",0.00401490317960518
"V12312",0.000186734337465195
"V12313",0.000201126091587056
"V12314",-0.00226627221899971
"V12315",9.23987746367936e-06
"V12316",3.03236110046037e-06
"V12317",0.00648593219563299
"V12318",0.0275776410890083
"V12319",0.00531495156065798
"V12320",0.0023713970665489
"V12321",5.95163694494719e-05
"V12322",0.000110404145331572
"V12323",-0.000769729447210167
"V12324",-0.00185374110716074
"V12325",-0.0135918045388454
"V12326",0.00115316932014157
"V12327",1.72108879354805e-05
"V12328",0.000207798632937238
"V12329",2.95036816162761e-05
"V12330",-0.00162068123983471
"V12331",-1.21435080131368e-06
"V12332",-0.00159234321435971
"V12333",1.31290236558736e-05
"V12334",0.0012564546055087
"V12335",-9.26266419207578e-07
"V12336",0.00662249378153017
"V12337",0.000992283513305838
"V12338",-0.00852660566465145
"V12339",1.98109047445601e-05
"V12340",1.13581178224143e-05
"V12341",-0.00246154338412419
"V12342",-0.00054023918843712
"V12343",0.00180867718122802
"V12344",-0.00250056589823588
"V12345",-4.27394624563979e-06
"V12346",2.08503084869426e-05
"V12347",-0.00105303008998171
"V12348",-7.17669737977431e-06
"V12349",-4.55135944231326e-06
"V12350",0.0133531038749195
"V12351",5.36347069521069e-05
"V12352",0.000373697904779533
"V12353",0.000301165073815005
"V12354",0.000142246681303833
"V12355",-0.000202788832957621
"V12356",-0.000190585228612971
"V12357",-0.00138328090370959
"V12358",-0.000223727297431988
"V12359",2.81101833281807e-06
"V12360",0.00162824052955806
"V12361",-3.00379425543349e-05
"V12362",0.000250493041751298
"V12363",4.46824564511043e-05
"V12364",0.000292137062823754
"V12365",-9.83978302229442e-05
"V12366",-0.000314158766202554
"V12367",5.74528748105002e-05
"V12368",7.5813621013268e-05
"V12369",9.98158976721345e-05
"V12370",-0.000156180819870903
"V12371",-8.69630490335101e-05
"V12372",0.000462359494801831
"V12373",4.92823458235285e-05
"V12374",2.68136699474727e-05
"V12375",0.00336464078437703
"V12376",-0.000391732729772575
"V12377",0.00864885649529844
"V12378",8.24752199498614e-07
"V12379",8.96095186894093e-05
"V12380",8.57691290788193e-05
"V12381",0.000279428669480732
"V12382",0.00047681808243644
"V12383",1.41621233835305e-05
"V12384",0.000213385713514794
"V12385",3.04692752665494e-06
"V12386",0.000173955064221397
"V12387",0.00011869040860747
"V12388",3.80452509906442e-35
"V12389",0.000126641583992907
"V12390",0.000223205844022844
"V12391",3.26359687467079e-05
"V12392",0.000633521744043711
"V12393",9.96319300321153e-05
"V12394",-0.000104125770633973
"V12395",-0.00620363623647374
"V12396",-0.000213981378286216
"V12397",-0.000535723792957153
"V12398",-0.00609528545273694
"V12399",-0.000122564273839137
"V12400",-0.00105802718614524
"V12401",-0.000257762352338593
"V12402",-0.000199621889697683
"V12403",0.000234736439951802
"V12404",9.77186758392677e-05
"V12405",0.000211756449468259
"V12406",-0.000245602856510165
"V12407",-2.44934859985859e-05
"V12408",0.00153126440442234
"V12409",-0.000121170482449444
"V12410",-0.000119444524570481
"V12411",-0.000104623190496818
"V12412",0.000962399680479717
"V12413",-3.96799731877883e-05
"V12414",-7.68859391944123e-05
"V12415",-0.000872502437582567
"V12416",-0.00128309631933933
"V12417",-8.33872523870433e-06
"V12418",-0.000797067711572436
"V12419",-0.000697811404264767
"V12420",0.00271982966429512
"V12421",-7.38884267443191e-05
"V12422",-0.000195438873500307
"V12423",-0.00111210339448998
"V12424",-0.000184041693380164
"V12425",2.99322829036535e-05
"V12426",-3.10487396433847e-05
"V12427",-0.00141638533258884
"V12428",0.000355861692879101
"V12429",0.000418946096921435
"V12430",0.00152163080983787
"V12431",-4.42190121648969e-06
"V12432",1.45495485937741e-06
"V12433",0.000552875022019731
"V12434",-0.000862047722727556
"V12435",-0.00010850054619667
"V12436",0.000357506151566817
"V12437",6.4313849608881e-05
"V12438",-0.00259515100720442
"V12439",-0.00678354242862517
"V12440",-0.0102012453992566
"V12441",-2.90404143866253e-06
"V12442",0.00666063463273302
"V12443",-0.000652681889284335
"V12444",-0.00895974586661316
"V12445",-0.0155271549129771
"V12446",0.000135879371741602
"V12447",0.000232205207423819
"V12448",0.000838335617973186
"V12449",3.87652383052774e-05
"V12450",0.00161885496519281
"V12451",0.000193998613284036
"V12452",0.000108968108710248
"V12453",0.000177477957275105
"V12454",0.000123564662338429
"V12455",0.00558927159962197
"V12456",-9.36199962628082e-05
"V12457",-0.000708056639430215
"V12458",0.000501106066544883
"V12459",-0.00253620151974215
"V12460",-0.000290405552061381
"V12461",-0.000122350513908305
"V12462",9.51425581087234e-05
"V12463",0.00547864219202839
"V12464",0.00146047895880449
"V12465",-0.000471690808413955
"V12466",0
"V12467",-3.53790229597403e-06
"V12468",0.000683055186763073
"V12469",7.24941846879044e-05
"V12470",0.00021947902995246
"V12471",5.73336028016921e-05
"V12472",0.000127042785395493
"V12473",6.37288356334632e-05
"V12474",-0.000152706344453428
"V12475",-5.04183893785926e-05
"V12476",0.000154413196050548
"V12477",-2.41245766873234e-05
"V12478",-0.000300164161640492
"V12479",3.19055178640377e-05
"V12480",-0.000255621537971243
"V12481",0.0127471881940537
"V12482",0.00603369683798633
"V12483",-8.46669745382757e-05
"V12484",0.000356884696765379
"V12485",2.29597267617221e-05
"V12486",-1.54861401225485e-05
"V12487",0.00487764951942955
"V12488",0.000314034633229248
"V12489",0.000948871622689554
"V12490",0.00111613839917945
"V12491",0.00171691112160234
"V12492",0.000560247141291474
"V12493",0.00691687928399453
"V12494",-0.000102709050565462
"V12495",0.000314530950642219
"V12496",3.17819861625574e-05
"V12497",1.91406765291737e-05
"V12498",0.000258261771611074
"V12499",-3.64984944232304e-05
"V12500",-4.88698972748162e-05
"V12501",-5.90071434058959e-05
"V12502",0.000904383174878164
"V12503",0.000603656423721987
"V12504",-0.000508039715145155
"V12505",0.000170954006516984
"V12506",-1.29097832863449e-05
"V12507",1.7213870049674e-05
"V12508",3.45015859975712e-05
"V12509",-0.000538424652633976
"V12510",5.70585898311541e-06
"V12511",1.01779224731141e-05
"V12512",-0.000148232920327861
"V12513",8.32248129618834e-05
"V12514",-0.000304035876224526
"V12515",-0.000226466581368473
"V12516",0.000273222633773032
"V12517",0.000236740173834323
"V12518",-0.000311336566611501
"V12519",-0.000434740700555513
"V12520",-7.61135692060213e-06
"V12521",-4.79477104691283e-05
"V12522",0.000185334823625746
"V12523",-0.000307322516708182
"V12524",-0.000109334609371876
"V12525",-0.000220322905441687
"V12526",0.000436502011741374
"V12527",0.000122054012613496
"V12528",-0.00350499755537039
"V12529",-2.93005744539639e-05
"V12530",-0.000235710208446393
"V12531",-0.00183207290988816
"V12532",-2.90711411259881e-05
"V12533",-0.000459860699988797
"V12534",0.0002513923328872
"V12535",6.88553456831223e-05
"V12536",-4.01485029932125e-05
"V12537",0.000108385465336678
"V12538",-0.000405941670908617
"V12539",-0.000180400731314925
"V12540",0.000273135561658041
"V12541",-7.29580170136877e-05
"V12542",0.000337551581390929
"V12543",-3.89372561673253e-05
"V12544",1.14398438695352e-05
"V12545",2.38037903677181e-06
"V12546",2.16314640370274e-06
"V12547",4.50640683771189e-06
"V12548",4.0593751844571e-05
"V12549",0.000219310656013646
"V12550",-0.000154429091075317
"V12551",0.000424495768145459
"V12552",0.000190765135604484
"V12553",-0.000149077314746684
"V12554",0.000231989566455403
"V12555",0
"V12556",-0.000279138262500456
"V12557",0.000258116237833076
"V12558",0.000131124662067469
"V12559",6.27891326439988e-05
"V12560",-3.02328949270863e-05
"V12561",0.000533897723978045
"V12562",-2.48131435603342e-05
"V12563",0.0018521382982232
"V12564",0.000203779779178419
"V12565",0.000137208976892738
"V12566",-0.000136351912210646
"V12567",-0.000114629345832639
"V12568",-0.000416245252497917
"V12569",2.1988927707822e-05
"V12570",0.000141475571994727
"V12571",-8.83539504630407e-06
"V12572",-0.000129043495526685
"V12573",0.000299146165795177
"V12574",-7.86450750841496e-05
"V12575",0.000127454884873091
"V12576",0.000142465821383878
"V12577",-0.000158778125627446
"V12578",-4.92999918247678e-05
"V12579",-3.30816163634202e-05
"V12580",-0.000192421697471334
"V12581",0.00140686255888693
"V12582",0.000502057011843393
"V12583",8.43613286201612e-05
"V12584",0.000136527487977147
"V12585",0.00045686301005845
"V12586",-0.000108877187311701
"V12587",8.98363151574527e-05
"V12588",0.000239840732518518
"V12589",6.05806057251768e-05
"V12590",0.000203466412488154
"V12591",8.87105836590714e-05
"V12592",0.000187609695668386
"V12593",-4.44189210195405e-05
"V12594",0.000265830321818914
"V12595",0.000216450008705358
"V12596",0.0004564118407532
"V12597",0.000441416166742632
"V12598",0.00960876697531895
"V12599",0.000424767081747854
"V12600",0.000151710545384159
"V12601",0.00296197871065404
"V12602",0.000103647216102779
"V12603",9.34109484956594e-05
"V12604",0.000219908468175502
"V12605",9.52072760671538e-05
"V12606",0.00233465891281295
"V12607",0.00333218612750415
"V12608",0.000327237580165198
"V12609",3.63817329188176e-05
"V12610",0.00013351177272001
"V12611",0.000483479964981028
"V12612",-0.00185369739664357
"V12613",-1.33173807323063e-06
"V12614",2.85166155572016e-05
"V12615",-0.000213637037189625
"V12616",-5.1245317599708e-05
"V12617",0.000232016483414184
"V12618",0.000758011063355267
"V12619",-0.000488824558366009
"V12620",0.00140375872354464
"V12621",0.000942914471999937
"V12622",3.56296269844843e-05
"V12623",-0.000104585435120697
"V12624",-0.000322029093618753
"V12625",-0.00067968258267595
"V12626",-0.000279084460168068
"V12627",2.62407703344712e-05
"V12628",-5.37135545917603e-05
"V12629",0.000127824958608693
"V12630",0.000239963404269374
"V12631",-0.000365820242285916
"V12632",-0.000163183335797281
"V12633",0.000183976436560787
"V12634",-0.000611089642509993
"V12635",1.55219416748273e-05
"V12636",0.00128297882048897
"V12637",0.00418971121458
"V12638",0.000113506599746041
"V12639",0.000116783787001674
"V12640",-0.000275854055272787
"V12641",-0.000331640529485179
"V12642",3.90588195537394e-05
"V12643",-0.00182869946673248
"V12644",0.000238981597295566
"V12645",7.31075792065972e-05
"V12646",-0.000698995269284062
"V12647",-0.000195997746332563
"V12648",0.000118201219110289
"V12649",0.000123399653664803
"V12650",0.00011849275899541
"V12651",0.000111458436106839
"V12652",-5.22764653110006e-05
"V12653",-2.88979839526427e-06
"V12654",7.82524558145629e-05
"V12655",-2.75754401433689e-05
"V12656",-0.000329609580923088
"V12657",0.000565188787941799
"V12658",-7.37565412835282e-05
"V12659",1.0747489184359e-05
"V12660",-2.61726066937385e-05
"V12661",-5.93725073853351e-05
"V12662",-4.16970870416882e-05
"V12663",4.407103774476e-05
"V12664",0.000109968926118773
"V12665",-0.000383795403246317
"V12666",-8.35831159674176e-05
"V12667",5.71119654097159e-05
"V12668",-4.62099971435665e-05
"V12669",0.000334839071524343
"V12670",-9.1602351184382e-05
"V12671",0.000338967188104072
"V12672",0.000452351409077917
"V12673",0.000390247356119377
"V12674",5.26498998769364e-05
"V12675",0.000325465223967433
"V12676",-0.000203631685066169
"V12677",0.000175509236352472
"V12678",-0.000309560582473801
"V12679",8.93208601646673e-05
"V12680",2.55453947698485e-05
"V12681",6.21673108380014e-05
"V12682",-0.000298248844194205
"V12683",7.71294516052196e-05
"V12684",-0.000232734910866824
"V12685",-1.94893493292781e-05
"V12686",2.60465543685797e-06
"V12687",-0.000168520583363626
"V12688",0.000101946506583452
"V12689",0.00044070319501076
"V12690",-7.24942372357712e-06
"V12691",0.000884415012052297
"V12692",-1.1070615807462e-05
"V12693",-5.07077127905867e-05
"V12694",1.39847520367842e-05
"V12695",7.23120797657023e-05
"V12696",-0.000106880145957928
"V12697",-9.96070408674446e-06
"V12698",-2.3017892450049e-05
"V12699",-3.88177315970209e-06
"V12700",-4.1085778455267e-05
"V12701",-0.000135032983365419
"V12702",-5.27686384204594e-05
"V12703",-0.0173113498830826
"V12704",-0.0137502698710808
"V12705",-0.000352987856056817
"V12706",-0.00053793811795134
"V12707",-2.49547080714111e-05
"V12708",5.78139919267708e-05
"V12709",1.87992759247402e-05
"V12710",-9.45285470211219e-05
"V12711",-0.000125173084282782
"V12712",-2.65201856404127e-05
"V12713",0.000124990250593913
"V12714",-0.000312908431003258
"V12715",-8.06579118348891e-05
"V12716",3.80452509906442e-35
"V12717",-0.000138389191740367
"V12718",2.33636602058965e-05
"V12719",-0.000284584284446837
"V12720",2.49619833030964e-07
"V12721",9.15926116450757e-05
"V12722",-0.000101005192498814
"V12723",-1.11006417453858e-05
"V12724",0.000158076207833498
"V12725",-2.86315031583836e-05
"V12726",2.29257623009523e-06
"V12727",0.00427996940768669
"V12728",-1.00280990465789e-06
"V12729",0.0013966233391618
"V12730",0.000452994316982115
"V12731",-0.00202093683258341
"V12732",-0.0106034629888343
"V12733",-0.0104744977054869
"V12734",-0.000187837753158768
"V12735",6.93830379484258e-05
"V12736",0.00703238808724683
"V12737",0.00480634860580218
"V12738",-0.00313359968135604
"V12739",-0.00412281746332749
"V12740",-0.00060486500435175
"V12741",-3.95753190508653e-07
"V12742",-5.21219953009658e-07
"V12743",-0.00401183487809214
"V12744",-0.00527843369990236
"V12745",-0.00245893408768658
"V12746",-9.99152296673948e-05
"V12747",-0.00121389311661325
"V12748",-0.021311316354957
"V12749",-0.000170401225002816
"V12750",0.0120350562954686
"V12751",-0.00676965228744677
"V12752",-0.00116712373760003
"V12753",-0.000263027492545529
"V12754",8.23027130509834e-05
"V12755",-0.0111865603350156
"V12756",0.0102110954249961
"V12757",-4.08047802205708e-06
"V12758",0.00752382076625533
"V12759",-0.00350884864626984
"V12760",-0.0155841017944191
"V12761",0.000739898435614579
"V12762",-0.0003701858730755
"V12763",-0.00124457003711859
"V12764",0.00189499124808184
"V12765",0.0120153605352329
"V12766",-0.000847762295918401
"V12767",-0.00298634733538434
"V12768",-0.000145031556622726
"V12769",-0.00418487421904287
"V12770",-0.00232519144045577
"V12771",0.00169757493996783
"V12772",0.00465697579794373
"V12773",0.00633828690682551
"V12774",0.00572854956978873
"V12775",1.84537836026177e-05
"V12776",0.00110744370276263
"V12777",7.61812692130994e-06
"V12778",-0.00946296990990183
"V12779",5.81758005975131e-05
"V12780",5.70382222255765e-06
"V12781",-2.91556680406727e-05
"V12782",-3.65175781738832e-05
"V12783",8.45840927882835e-07
"V12784",-8.8869100320341e-08
"V12785",-5.51868264942479e-05
"V12786",-2.40117448691144e-06
"V12787",-0.00544332912153181
"V12788",-0.00421188480546732
"V12789",0.00223735497666721
"V12790",0.0097603802322648
"V12791",0.00875860907767856
"V12792",-0.00475673196628949
"V12793",-1.46735557595425e-05
"V12794",0.00475169409745775
"V12795",0.00944327745452957
"V12796",0.00369830739068121
"V12797",-5.54253276927586e-05
"V12798",5.11245233185804e-06
"V12799",-0.01141603320702
"V12800",0.000666063560071524
"V12801",0.00107124239963578
"V12802",-0.000191922092435662
"V12803",-0.00154412669687087
"V12804",-0.00225365085327913
"V12805",-0.00492734772467695
"V12806",-0.0035897273506015
"V12807",-0.00701061112993109
"V12808",-0.00663833487860357
"V12809",0.000207904697159529
"V12810",-0.0196121182369423
"V12811",-0.0155250279451405
"V12812",-0.0170807046008199
"V12813",-0.0059525699312854
"V12814",-0.00100655426194693
"V12815",-0.00246448458716402
"V12816",-4.63230107205632e-05
"V12817",-6.17141101668429e-05
"V12818",0.000818227882190691
"V12819",-0.0030442004874325
"V12820",-0.000119301341755128
"V12821",0
"V12822",-0.000403475146466654
"V12823",0.00391352352562673
"V12824",0.00576488377469896
"V12825",-0.00599679872768991
"V12826",0.000964689177216774
"V12827",0.00608622137310823
"V12828",0.0129713083938492
"V12829",0.00704892234281905
"V12830",6.48782519664273e-05
"V12831",0.000220048112967387
"V12832",-0.000372060822314592
"V12833",0.0117554175940283
"V12834",0.0196553345301275
"V12835",0.0113727888562475
"V12836",0.00296562405745613
"V12837",-0.00117522089940297
"V12838",-0.0135441516062681
"V12839",-0.00023537449898211
"V12840",-0.000626324381932394
"V12841",-0.00209520859510513
"V12842",0.00125702047112557
"V12843",5.13052613594744e-05
"V12844",1.42134503773389e-05
"V12845",-0.00623747921044891
"V12846",0.000332373605628824
"V12847",0.00155557304235155
"V12848",0.000329479607445484
"V12849",0.0239342644175043
"V12850",-0.00112307532739327
"V12851",0.00079846507167329
"V12852",6.61389445504984e-05
"V12853",-0.00749730591611809
"V12854",-0.000567966905586923
"V12855",-0.00214849481311067
"V12856",-0.0016210570924677
"V12857",-0.00552756959615504
"V12858",-0.000499876222188837
"V12859",-0.000947687714490985
"V12860",-0.00349154309439849
"V12861",0.0023405263040866
"V12862",-0.000812974256582466
"V12863",2.87766050107851e-05
"V12864",0.0002395577585473
"V12865",0.000581521293162346
"V12866",-4.41778792363172e-05
"V12867",0.000812868498975641
"V12868",-0.00131942491660983
"V12869",0.0102088374691343
"V12870",-0.00439925072467092
"V12871",-0.00950708722311968
"V12872",0.0118577440582834
"V12873",-2.53473482896215e-09
"V12874",-6.21933718625331e-06
"V12875",-1.28596303821423e-06
"V12876",2.34945312113561e-103
"V12877",2.17097713241646e-07
"V12878",-5.87020436993225e-06
"V12879",0.00078634984533794
"V12880",0.0039727137691754
"V12881",0.00189204566557602
"V12882",-0.00723919303101897
"V12883",0.0115131624919193
"V12884",0.00116506737135716
"V12885",0.00121432297305439
"V12886",0.00486059986350257
"V12887",0.00158817788424243
"V12888",-0.00687608736376627
"V12889",-0.000647609344777086
"V12890",-7.26079762075414e-05
"V12891",-0.00157740904038218
"V12892",0.000631155205033253
"V12893",0.0206893294719543
"V12894",0.00169210513072725
"V12895",-0.00329282991933437
"V12896",0.00925913835985503
"V12897",-0.00432224056283192
"V12898",0.00585925778563483
"V12899",0.00763942725812796
"V12900",-0.00780171383778526
"V12901",1.28429263050178e-05
"V12902",0.00769251938696986
"V12903",0.00382886897765843
"V12904",0.00814114996795735
"V12905",-0.00662475842853746
"V12906",0.00673331082638807
"V12907",-0.000564610442782353
"V12908",-0.00017260739918805
"V12909",-0.00239039200110448
"V12910",0.00799854081654795
"V12911",-0.00331099057218284
"V12912",0.00759168866587948
"V12913",-0.0297276363288187
"V12914",8.53007673759872e-06
"V12915",0.00625252594209999
"V12916",-0.00119080811587687
"V12917",0.00746988190046715
"V12918",0.00120233659162783
"V12919",-0.0188606201613755
"V12920",-0.00255685834812979
"V12921",-0.0044344156688676
"V12922",0.0013639179020983
"V12923",-0.00213715532844443
"V12924",0.000651748438576044
"V12925",-0.000505058711024011
"V12926",-0.00888133663474049
"V12927",0.000728060898109673
"V12928",-0.000987799681650359
"V12929",0.00214442191934928
"V12930",-0.00319538375017103
"V12931",0.000498046990817385
"V12932",0.0061080723418968
"V12933",0.00131877003467499
"V12934",-0.00257527322779113
"V12935",-0.0114479217237867
"V12936",-0.00601756189095312
"V12937",0.00663744842860862
"V12938",-0.00898839431296733
"V12939",0.0124016715805642
"V12940",-0.00747352055996115
"V12941",-0.000892116433072711
"V12942",0.00454318653241573
"V12943",-0.0143368524817576
"V12944",-0.00101881480811042
"V12945",-0.000266716580866029
"V12946",-0.00229808823034391
"V12947",0.00523706241606043
"V12948",0.00109723929875223
"V12949",0.00439544328202642
"V12950",0.00154066722536085
"V12951",5.90381163309938e-06
"V12952",-0.0280397773316887
"V12953",-0.0058982976714439
"V12954",0.000319953303939599
"V12955",0.00399681759814215
"V12956",0.00366611152578199
"V12957",-0.0181198224409432
"V12958",5.29241092829022e-06
"V12959",0.00834830118929301
"V12960",0.000272170277064412
"V12961",-0.000231859868031197
"V12962",-2.89633488425984e-06
"V12963",-0.000570312331652142
"V12964",-2.14389101950417e-07
"V12965",1.5438416640622e-05
"V12966",-1.74000650870714e-06
"V12967",5.38028479318373e-07
"V12968",0.00576895834400521
"V12969",0.000570025512151747
"V12970",-0.00144870704582359
"V12971",0.0010645484629011
"V12972",-1.12941250273527e-06
"V12973",-0.0197878635871831
"V12974",-2.41274618291079e-06
"V12975",4.42148819932875e-06
"V12976",0.00016716206992344
"V12977",0.000490477634759387
"V12978",-2.01712830105585e-06
"V12979",-0.0137215553436432
"V12980",-3.14217198951751e-05
"V12981",-0.0012073124198589
"V12982",0.000451162275281655
"V12983",0.00996171277856595
"V12984",0.000598051822671066
"V12985",0.00305549184400458
"V12986",0.00170428436264936
